"","participant","loo","nLL","tau","beta","lambda","errorVariance","alpha","d","k","gamma","omega","R2","acq","kernel","meanScore"
"1033",24,7,36.358627969417,0.0659831657957261,0.0466328162198873,NA,NA,3.07687456969086,NA,NA,NA,0.193906014966435,0.956287989779163,"UCB","DF",71.9086794062494
"1034",24,9,33.3277610254882,0.0594217421932814,NA,NA,NA,NA,NA,2,NA,0.168562943913848,0.959931837037163,"GM","kNN",71.9086794062494
"1035",24,5,20.3029785287926,0.063814131817814,0.0293005997299341,NA,NA,2.50882735861758,NA,NA,NA,0.172285631504848,0.975590827967696,"UCB","DF",71.9086794062494
"1036",25,9,6.63600477582034,0.084934475644618,0.296707067677673,NA,NA,0.730689747157008,NA,NA,NA,0.263361107415378,0.992021890682174,"UCB","DF",76.7841862711361
"1037",25,3,50.1335811165224,0.0121527940233364,NA,NA,NA,NA,NA,NA,NA,0.0513234056052619,0.939727109284324,"GM","Sticky",76.7841862711361
"1038",25,4,67.0463820012969,0.557277254765684,NA,NA,NA,NA,NA,NA,NA,2.39823005618694,0.919393764314318,"GM","Sticky",76.7841862711361
"1039",25,1,80.1801076128123,0.00890733258203528,NA,NA,NA,NA,NA,NA,NA,0.038871854021595,0.90360379697421,"GM","Sticky",76.7841862711361
"1040",25,2,50.1335812121009,29.3990372831048,NA,NA,NA,NA,NA,NA,NA,124.157350437318,0.939727109169415,"GM","Sticky",76.7841862711361
"1041",25,2,35.8688836073699,0.127509700330794,NA,NA,NA,NA,NA,1,NA,0.330684736990471,0.95687678291452,"GM","kNN",76.7841862711361
"1042",25,3,38.1175164572034,0.124155638853726,NA,NA,NA,NA,NA,1,NA,0.315989687546947,0.954173373363491,"GM","kNN",76.7841862711361
"1043",25,4,54.1877683831805,0.125044522737891,NA,NA,NA,NA,NA,13,NA,0.342313818403258,0.934852979397288,"GM","kNN",76.7841862711361
"1044",25,1,67.800483920571,0.134217228490018,NA,NA,NA,NA,NA,13,NA,0.371392371953646,0.918487148398267,"GM","kNN",76.7841862711361
"1045",25,1,67.154090478937,0.129858082870501,NA,NA,NA,NA,1,NA,NA,0.338389539984327,0.919264272242191,"GM","dNN",76.7841862711361
"1046",25,2,35.8689514768653,0.127507840064895,NA,NA,NA,NA,1,NA,NA,0.330650873357916,0.9568767013187,"GM","dNN",76.7841862711361
"1047",25,3,38.1176656177478,0.124157685310044,NA,NA,NA,NA,1,NA,NA,0.315982822462416,0.954173194035843,"GM","dNN",76.7841862711361
"1048",25,4,51.9059663158732,0.126278892461424,NA,NA,NA,NA,1,NA,NA,0.332022392451142,0.93759626650295,"GM","dNN",76.7841862711361
"1049",25,1,98.1935106743444,0.0648014740994051,0.434461879903164,NA,NA,0.573437040969376,NA,NA,NA,0.248051325639451,0.881947257585538,"UCB","DF",76.7841862711361
"1050",25,2,35.7835642827367,0.0846108723640479,0.324783039219716,NA,NA,0.748132250995042,NA,NA,NA,0.283219380258523,0.95697935771997,"UCB","DF",76.7841862711361
"1051",25,3,31.2271572761401,0.086058551585112,0.26729259647826,NA,NA,0.66820710289181,NA,NA,NA,0.258404974021097,0.962457279213877,"UCB","DF",76.7841862711361
"1052",25,4,48.2425634536948,0.0853723036068351,0.293465917570034,NA,NA,0.703004187110646,NA,NA,NA,0.275614466346146,0.942000577454653,"UCB","DF",76.7841862711361
"1053",25,5,45.642868913013,0.083423252459991,0.278571594328217,NA,NA,0.724594190413046,NA,NA,NA,0.257740161470641,0.945126049472709,"UCB","DF",76.7841862711361
"1054",25,6,71.4988833111375,0.0779327528014593,0.31239618289992,NA,NA,0.537228091027302,NA,NA,NA,0.250034727763306,0.914040763014936,"UCB","DF",76.7841862711361
"1055",25,7,76.5075745581212,0.078359411569559,0.254118748685416,NA,NA,0.674787068548811,NA,NA,NA,0.237750890636837,0.90801908466213,"UCB","DF",76.7841862711361
"1056",25,8,68.2481432532985,0.0752312546387307,0.234865592857359,NA,NA,0.696091920478109,NA,NA,NA,0.203145294756025,0.917948951815489,"UCB","DF",76.7841862711361
"1057",25,1,80.7610163601206,0.0263096631968183,0.143988896778281,NA,4.29903934160788,NA,NA,NA,NA,0.0511792446541715,0.902905401833418,"UCB","BMT",76.7841862711361
"1058",25,2,42.6612796491755,0.0182288904677335,0.0804087795802055,NA,5.89766310008311,NA,NA,NA,NA,0.0316309248773558,0.948710652843464,"UCB","BMT",76.7841862711361
"1059",25,3,34.3184110372439,0.0369527310690725,0.0598084991096733,NA,3.93110269656818,NA,NA,NA,NA,0.064897261984096,0.958740832154483,"UCB","BMT",76.7841862711361
"1060",25,4,51.7864412224095,0.0373150503490433,0.0530719825363535,NA,3.93553509452442,NA,NA,NA,NA,0.0646503882449899,0.937739965052618,"UCB","BMT",76.7841862711361
"1061",25,5,45.8056312845844,0.0358995012079446,0.0588560029127545,NA,4.00238313905668,NA,NA,NA,NA,0.0661180934834164,0.944930369084118,"UCB","BMT",76.7841862711361
"1062",25,6,77.3714745437047,0.032835479101344,0.0702375606570869,NA,4.18878943089777,NA,NA,NA,NA,0.0525629647080821,0.906980464474609,"UCB","BMT",76.7841862711361
"1063",25,7,77.6507735990655,0.0414741226432761,0.0493767649904665,NA,3.27831318284887,NA,NA,NA,NA,0.0728764238130891,0.906644678339531,"UCB","BMT",76.7841862711361
"1064",25,8,63.9889684975135,0.0394212533665661,0.054293753491725,NA,3.55800472593015,NA,NA,NA,NA,0.0694031721869338,0.923069527064198,"UCB","BMT",76.7841862711361
"1065",25,9,5.18146367444505,0.035243906863166,0.064824942773275,NA,4.02124842529552,NA,NA,NA,NA,0.063625409862867,0.993770606710277,"UCB","BMT",76.7841862711361
"1066",25,5,52.3441057517265,0.11971257869502,NA,NA,NA,NA,1,NA,NA,0.304522043380838,0.937069515176847,"GM","dNN",76.7841862711361
"1067",25,6,81.582796798208,0.123127635677074,NA,NA,NA,NA,6,NA,NA,0.341272426895263,0.901917419697811,"GM","dNN",76.7841862711361
"1068",25,7,76.2155807995299,0.11917053275365,NA,NA,NA,NA,1,NA,NA,0.315953791302472,0.908370132951705,"GM","dNN",76.7841862711361
"1069",25,5,62.7542180456795,2.33956894023816,NA,NA,NA,NA,NA,NA,NA,10.0212255369249,0.924554000692195,"GM","Sticky",76.7841862711361
"1070",25,6,89.1516839664747,0.852064107117234,NA,NA,NA,NA,NA,NA,NA,3.75301386138182,0.892817756378889,"GM","Sticky",76.7841862711361
"1071",25,7,89.1516840953228,14.1792904771809,NA,NA,NA,NA,NA,NA,NA,62.4543077393735,0.892817756223982,"GM","Sticky",76.7841862711361
"1072",25,8,80.1801075678492,0.0199096670331651,NA,NA,NA,NA,NA,NA,NA,0.0868863558586415,0.903603797028267,"GM","Sticky",76.7841862711361
"1073",25,9,22.1732764658792,0.0167351845536575,NA,NA,NA,NA,NA,NA,NA,0.0683317117397346,0.973342270002013,"GM","Sticky",76.7841862711361
"1074",25,5,52.3441286680633,0.119712058603853,NA,NA,NA,NA,NA,1,NA,0.304518922161715,0.937069487625776,"GM","kNN",76.7841862711361
"1075",25,6,71.5852268978469,0.128708048715924,NA,NA,NA,NA,NA,1,NA,0.338343401255937,0.913936956794638,"GM","kNN",76.7841862711361
"1076",25,7,76.2155408105449,0.11917040973689,NA,NA,NA,NA,NA,1,NA,0.31595183284699,0.908370181028297,"GM","kNN",76.7841862711361
"1077",25,8,74.9351201314929,0.110340989272548,NA,NA,NA,NA,NA,1,NA,0.274912111800073,0.90990956149823,"GM","kNN",76.7841862711361
"1078",25,9,10.2561089931163,0.125260995220707,NA,NA,NA,NA,NA,1,NA,0.310357287186426,0.987669635347345,"GM","kNN",76.7841862711361
"1079",25,9,10.2590120770799,0.125237409417661,NA,NA,NA,NA,1,NA,NA,0.310160063304405,0.987666145126647,"GM","dNN",76.7841862711361
"1080",25,8,74.9400050693661,0.110313691082206,NA,NA,NA,NA,1,NA,NA,0.274777097260113,0.90990368860186,"GM","dNN",76.7841862711361
"1081",26,2,57.6296586885042,0.00678264954402157,0.0796079731186009,NA,8.09869880940946,NA,NA,NA,NA,0.00683235722778608,0.930714981001643,"UCB","BMT",79.0637568502967
"1082",26,3,29.5245058114228,0.00675550760145342,0.0798240054078687,NA,8.13483389192134,NA,NA,NA,NA,0.00677884304613156,0.964504284900969,"UCB","BMT",79.0637568502967
"1083",26,1,83.2996301187608,0.00685616912934462,0.144317822753256,NA,7.04809190065619,NA,NA,NA,NA,0.00681798030596678,0.899853363933149,"UCB","BMT",79.0637568502967
"1084",26,1,57.4275279610358,0.0850800195946623,NA,NA,NA,NA,2,NA,NA,0.217743885670402,0.930957991833418,"GM","dNN",79.0637568502967
"1085",26,2,51.4565450572113,0.0835174803166944,NA,NA,NA,NA,2,NA,NA,0.227191158253917,0.938136581353901,"GM","dNN",79.0637568502967
"1086",26,3,27.2955870605962,0.0770186891390473,NA,NA,NA,NA,3,NA,NA,0.204207944438095,0.967183993257937,"GM","dNN",79.0637568502967
"1087",26,9,15.7782255547677,0.00700311783971235,0.0920401207376702,NA,7.93422901747454,NA,NA,NA,NA,0.00675560063710558,0.981030693531758,"UCB","BMT",79.0637568502967
"1088",26,2,72.1757734531197,3.46338983083593,NA,NA,NA,NA,NA,NA,NA,16.0447870811523,0.913226974639049,"GM","Sticky",79.0637568502967
"1089",26,3,44.7405193407902,1.29750575600276,NA,NA,NA,NA,NA,NA,NA,5.84798830190915,0.946210895516871,"GM","Sticky",79.0637568502967
"1090",26,4,49.2023193070976,0.0387657774365807,NA,NA,NA,NA,NA,NA,NA,0.175524039348357,0.940846714946179,"GM","Sticky",79.0637568502967
"1091",26,5,72.1757734112594,0.0218103927291357,NA,NA,NA,NA,NA,NA,NA,0.101040634662657,0.913226974689376,"GM","Sticky",79.0637568502967
"1092",26,1,58.398069734469,0.0786838814100212,NA,NA,NA,NA,NA,7,NA,0.19745911577724,0.929791161997161,"GM","kNN",79.0637568502967
"1093",26,2,52.2122380916161,0.0773787555207112,NA,NA,NA,NA,NA,7,NA,0.206696029445646,0.93722805252626,"GM","kNN",79.0637568502967
"1094",26,3,30.6274393054566,0.0733900342862528,NA,NA,NA,NA,NA,8,NA,0.186469000143928,0.963178287665742,"GM","kNN",79.0637568502967
"1095",26,4,41.3413911986802,0.0703709611994561,NA,NA,NA,NA,NA,7,NA,0.174586597767967,0.950297483278511,"GM","kNN",79.0637568502967
"1096",26,5,60.8182160033237,0.0765689319661867,NA,NA,NA,NA,NA,7,NA,0.1893766419522,0.926881551146909,"GM","kNN",79.0637568502967
"1097",26,6,30.3029566074177,0.0755892453682575,NA,NA,NA,NA,NA,7,NA,0.178711527140896,0.963568395648504,"GM","kNN",79.0637568502967
"1098",26,7,21.228269012589,0.0813632625886398,NA,NA,NA,NA,NA,3,NA,0.197625985797368,0.974478401307401,"GM","kNN",79.0637568502967
"1099",26,1,73.5437586441113,0.0471263281415073,0.276310065473795,NA,NA,0.195281630236266,NA,NA,NA,0.155975084681701,0.911582320096505,"UCB","DF",79.0637568502967
"1100",26,2,58.1015531155268,0.0548788382298416,0.235865379116872,NA,NA,0.205016875326078,NA,NA,NA,0.193439626375448,0.930147647876902,"UCB","DF",79.0637568502967
"1101",26,3,30.3306278750069,0.0578446265348275,0.227922956500517,NA,NA,0.28700347169615,NA,NA,NA,0.184801367255507,0.963535127981399,"UCB","DF",79.0637568502967
"1102",26,4,39.5475589710925,0.0677289104956043,0.208862065237679,NA,NA,0.834547008921417,NA,NA,NA,0.198876509113806,0.952454110660951,"UCB","DF",79.0637568502967
"1103",26,5,64.0190723713404,0.0803235467939744,0.197811962154258,NA,NA,1.66536397962917,NA,NA,NA,0.235102337589442,0.923033334806296,"UCB","DF",79.0637568502967
"1104",26,6,31.4446090160534,0.0676828344377468,0.222153538443324,NA,NA,0.620164599914018,NA,NA,NA,0.194720577830737,0.962195848758206,"UCB","DF",79.0637568502967
"1105",26,7,17.6585921438308,0.0730726844576374,0.205354882950612,NA,NA,1.00258536434387,NA,NA,NA,0.213130556051086,0.978770030570845,"UCB","DF",79.0637568502967
"1106",26,8,111.519174016107,0.0596248701827174,0.174190505532764,NA,NA,1.12739369006948,NA,NA,NA,0.156169831738753,0.86592653390244,"UCB","DF",79.0637568502967
"1107",26,9,18.7761787786888,0.059454151783969,0.230145991356526,NA,NA,0.368096530719523,NA,NA,NA,0.190617623302115,0.977426416657618,"UCB","DF",79.0637568502967
"1108",26,8,111.322894028813,0.0231504781753008,NA,NA,NA,NA,NA,NA,NA,0.111271128568219,0.86616251070602,"GM","Sticky",79.0637568502967
"1109",26,9,31.6162933594558,2.93609505813423,NA,NA,NA,NA,NA,NA,NA,13.0521627641972,0.961989441965852,"GM","Sticky",79.0637568502967
"1110",26,4,34.7094227587144,0.0071568841001825,0.070244383983343,NA,8.37348160902596,NA,NA,NA,NA,0.00692524870153768,0.958270739928237,"UCB","BMT",79.0637568502967
"1111",26,5,55.4115360236193,0.00694716342849992,0.07180769257538,NA,8.43840455696689,NA,NA,NA,NA,0.00696231588406306,0.933381709808904,"UCB","BMT",79.0637568502967
"1112",26,6,26.779652357919,0.00676354267202858,0.0714506048798856,NA,8.86822938252252,NA,NA,NA,NA,0.0068919309532556,0.967804273622083,"UCB","BMT",79.0637568502967
"1113",26,7,17.0366036155054,0.0074963087043421,0.0721454226795615,NA,8.10332767392963,NA,NA,NA,NA,0.00699326491588349,0.979517813708599,"UCB","BMT",79.0637568502967
"1114",26,8,90.6449481949895,0.00697054946221703,0.0659569330117938,NA,8.46331882806909,NA,NA,NA,NA,0.00681109884966118,0.89102248563121,"UCB","BMT",79.0637568502967
"1115",26,1,72.1757734055868,0.108746088959136,NA,NA,NA,NA,NA,NA,NA,0.503786152689981,0.913226974696195,"GM","Sticky",79.0637568502967
"1116",26,6,29.4231445131588,0.0820892172807586,NA,NA,NA,NA,2,NA,NA,0.201964699886921,0.964626146102922,"GM","dNN",79.0637568502967
"1117",26,7,19.6910236901587,0.0792688561628647,NA,NA,NA,NA,2,NA,NA,0.194683349025289,0.976326548143484,"GM","dNN",79.0637568502967
"1118",26,8,114.031671907986,0.0627349850153106,NA,NA,NA,NA,2,NA,NA,0.149172165714758,0.862905893695059,"GM","dNN",79.0637568502967
"1119",26,6,40.32239412003,6.37535800493214,NA,NA,NA,NA,NA,NA,NA,28.6028400094472,0.951522568305219,"GM","Sticky",79.0637568502967
"1120",26,7,31.6162934276933,0.0294106856049597,NA,NA,NA,NA,NA,NA,NA,0.130742720188722,0.961989441883814,"GM","Sticky",79.0637568502967
"1121",26,8,120.867606491929,0.0627221608442648,NA,NA,NA,NA,NA,3,NA,0.148512971218565,0.854687419591646,"GM","kNN",79.0637568502967
"1122",26,4,41.1607760456447,0.0720771416556629,NA,NA,NA,NA,3,NA,NA,0.190172664701415,0.950514627099839,"GM","dNN",79.0637568502967
"1123",26,5,63.608978605274,0.079551050363521,NA,NA,NA,NA,2,NA,NA,0.200503770028874,0.923526368341799,"GM","dNN",79.0637568502967
"1124",26,9,15.3066670816836,0.0808860650827489,NA,NA,NA,NA,3,NA,NA,0.214937172586418,0.981597622757264,"GM","dNN",79.0637568502967
"1125",26,9,13.0399188029512,0.0796316264982498,NA,NA,NA,NA,NA,7,NA,0.203142849541037,0.984322811507823,"GM","kNN",79.0637568502967
"1126",27,1,46.6143901825636,0.0640902170443914,0.0537291587582957,NA,NA,1.36889000699675,NA,NA,NA,0.130357714073322,0.943958042041294,"UCB","DF",77.611180564222
"1127",27,3,53.6884672742548,1.39164524656858,NA,NA,NA,NA,NA,NA,NA,6.3590915702885,0.935453262092086,"GM","Sticky",77.611180564222
"1128",27,2,5.63271340675258,0.060567944957782,0.0467392155863307,NA,NA,1.38773465654983,NA,NA,NA,0.109517046756205,0.993228093584441,"UCB","DF",77.611180564222
"1129",27,9,25.0763777749408,0.034707425943765,0.00681805996375851,NA,4.19889017563425,NA,NA,NA,NA,0.0492123149819803,0.969852028450529,"UCB","BMT",77.611180564222
"1130",27,9,23.4001851589012,0.0653925069710773,0.0337912964961393,NA,NA,1.45389365171375,NA,NA,NA,0.117683176696128,0.971867224096141,"UCB","DF",77.611180564222
"1131",27,2,11.5024838769213,0.0242881239458226,0.00701327118338355,NA,5.24131761633993,NA,NA,NA,NA,0.0306267079845582,0.98617118629405,"UCB","BMT",77.611180564222
"1132",27,3,39.0557883447572,0.0381553180142012,0.00689774336020535,NA,3.80952327602767,NA,NA,NA,NA,0.0513876265569847,0.953045339864175,"UCB","BMT",77.611180564222
"1133",27,1,43.6151903641947,0.0660435762470346,NA,NA,NA,NA,1,NA,NA,0.136838001124006,0.947563817628457,"GM","dNN",77.611180564222
"1134",27,2,2.78915862452893,0.0623096194314571,NA,NA,NA,NA,1,NA,NA,0.114134987824593,0.996646745570116,"GM","dNN",77.611180564222
"1135",27,3,37.2221119934396,0.0631978106014209,NA,NA,NA,NA,1,NA,NA,0.109453604915717,0.955249869679709,"GM","dNN",77.611180564222
"1136",27,2,22.9029447788846,4.86613374375326,NA,NA,NA,NA,NA,NA,NA,21.5325730613525,0.972465029288125,"GM","Sticky",77.611180564222
"1137",27,5,8.37773823766545,0.0602211237798871,NA,NA,NA,NA,1,NA,NA,0.0991847999777391,0.989927898825545,"GM","dNN",77.611180564222
"1138",27,6,49.9625665748046,0.0634138063365391,NA,NA,NA,NA,1,NA,NA,0.123183743266088,0.939932710810371,"GM","dNN",77.611180564222
"1139",27,4,86.6531595007193,0.0156645445789423,NA,NA,NA,NA,NA,NA,NA,0.0739131359023069,0.89582159709246,"GM","Sticky",77.611180564222
"1140",27,4,52.9083192611857,0.0657350736856157,NA,NA,NA,NA,1,NA,NA,0.129174147650816,0.936391191816764,"GM","dNN",77.611180564222
"1141",27,1,43.6151887735507,0.0660436053250085,NA,NA,NA,NA,NA,1,NA,0.136838011396442,0.947563819540802,"GM","kNN",77.611180564222
"1142",27,2,2.78915574432205,0.0623095115524678,NA,NA,NA,NA,NA,1,NA,0.114134633852862,0.996646749032833,"GM","kNN",77.611180564222
"1143",27,3,37.2220941321734,0.0631975293797011,NA,NA,NA,NA,NA,1,NA,0.109452786893091,0.955249891153343,"GM","kNN",77.611180564222
"1144",27,4,52.9083410786721,0.0657352171898766,NA,NA,NA,NA,NA,1,NA,0.129174590591019,0.936391165586782,"GM","kNN",77.611180564222
"1145",27,5,8.37773470164535,0.0602211063089804,NA,NA,NA,NA,NA,1,NA,0.0991848234613574,0.989927903076711,"GM","kNN",77.611180564222
"1146",27,6,49.9625499131588,0.0634136984319635,NA,NA,NA,NA,NA,1,NA,0.123183196363519,0.939932730841765,"GM","kNN",77.611180564222
"1147",27,7,71.4891755091891,0.0483273531043078,NA,NA,NA,NA,NA,1,NA,0.0768925098793931,0.91405243417971,"GM","kNN",77.611180564222
"1148",27,8,68.9802649009793,0.0606311433880514,NA,NA,NA,NA,NA,1,NA,0.10225683942527,0.917068761590125,"GM","kNN",77.611180564222
"1149",27,9,22.3256456078535,0.0647710797392317,NA,NA,NA,NA,NA,1,NA,0.118312660938869,0.973159084830754,"GM","kNN",77.611180564222
"1150",27,3,35.642741607707,0.0661378782991619,0.0138152723947004,NA,NA,1.49055346914796,NA,NA,NA,0.109614112264243,0.957148661199062,"UCB","DF",77.611180564222
"1151",27,4,57.6679950556517,0.0605202827552046,0.070277892968545,NA,NA,1.3005531726748,NA,NA,NA,0.118126827019328,0.930668891262668,"UCB","DF",77.611180564222
"1152",27,5,4.42386084630054,0.0631087645095478,0.0298271994621196,NA,NA,1.47161667629432,NA,NA,NA,0.111586669180871,0.994681431579549,"UCB","DF",77.611180564222
"1153",27,6,49.06773365113,0.0592679189180249,0.0641452061770921,NA,NA,1.51282139393243,NA,NA,NA,0.106811801313356,0.941008519994879,"UCB","DF",77.611180564222
"1154",27,7,66.3970878777773,0.0525772265184406,0.0152511119205863,NA,NA,1.46739184768325,NA,NA,NA,0.0829381953150162,0.920174375491052,"UCB","DF",77.611180564222
"1155",27,8,68.4620635972164,0.0614951008997585,0.0429010917720449,NA,NA,1.42117472133941,NA,NA,NA,0.100031910806347,0.917691766966059,"UCB","DF",77.611180564222
"1156",27,1,66.6518565069783,0.0237513845341469,0.00678730298343607,NA,5.40658594891417,NA,NA,NA,NA,0.029759695393424,0.91986808095945,"UCB","BMT",77.611180564222
"1157",27,8,77.0058081058616,0.00926160379314876,NA,NA,NA,NA,NA,NA,NA,0.0433012536637511,0.907420085438355,"GM","Sticky",77.611180564222
"1158",27,9,40.2334192918289,9.47834963057938,NA,NA,NA,NA,NA,NA,NA,42.7198703382382,0.951629537924727,"GM","Sticky",77.611180564222
"1159",27,4,68.835951890219,0.030400461761364,0.00705679241365082,NA,4.36383802240557,NA,NA,NA,NA,0.0397413577041601,0.917242261310925,"UCB","BMT",77.611180564222
"1160",27,5,4.79820579609167,0.0307031138870375,0.00685187113078707,NA,4.57519547829289,NA,NA,NA,NA,0.0401181554987054,0.994231376910678,"UCB","BMT",77.611180564222
"1161",27,6,58.5322830933381,0.03036523121357,0.00681342634804862,NA,4.74783401121423,NA,NA,NA,NA,0.0459287075334154,0.92962980454111,"UCB","BMT",77.611180564222
"1162",27,7,54.5152625586627,0.0363450247847097,0.00685292644012694,NA,3.44914748199946,NA,NA,NA,NA,0.0431073453612542,0.934459250878215,"UCB","BMT",77.611180564222
"1163",27,8,65.2879444507989,0.0409930176426965,0.0074463659993362,NA,3.49196737859047,NA,NA,NA,NA,0.0489625335147372,0.921507838592499,"UCB","BMT",77.611180564222
"1164",27,1,77.0058079993022,0.0797582357694803,NA,NA,NA,NA,NA,NA,NA,0.372897789561125,0.907420085566466,"GM","Sticky",77.611180564222
"1165",27,7,67.5430904630189,13.6540017418482,NA,NA,NA,NA,NA,NA,NA,63.2546611954216,0.918796598618907,"GM","Sticky",77.611180564222
"1166",27,7,71.4892009890467,0.0483273278976318,NA,NA,NA,NA,1,NA,NA,0.0768924907537212,0.914052403546657,"GM","dNN",77.611180564222
"1167",27,5,18.6778532946819,0.0756395476526068,NA,NA,NA,NA,NA,NA,NA,0.333163041480696,0.977544628064426,"GM","Sticky",77.611180564222
"1168",27,6,77.0058080855259,1.4314060881978,NA,NA,NA,NA,NA,NA,NA,6.69232666916557,0.907420085462804,"GM","Sticky",77.611180564222
"1169",27,9,22.3256293911596,0.0647708964854217,NA,NA,NA,NA,1,NA,NA,0.118311791196003,0.973159104327208,"GM","dNN",77.611180564222
"1170",27,8,68.9802732004664,0.0606311954073732,NA,NA,NA,NA,1,NA,NA,0.102256769429734,0.917068751612101,"GM","dNN",77.611180564222
"1171",28,1,0.0494127272947388,0.0269844790981011,0.134013097252838,NA,NA,0.358966109190065,NA,NA,NA,0.0619067943926016,0.999940593752813,"UCB","DF",77.2109899377545
"1172",28,2,18.0972728735604,0.0340338705215563,0.102708009580806,NA,NA,0.35669640378186,NA,NA,NA,0.0871068418717096,0.978242628476417,"UCB","DF",77.2109899377545
"1173",28,9,34.3968957938401,0.00675155196227161,0.185157825526113,NA,NA,0.0299046663105184,NA,NA,NA,0.0161924608100827,0.95864647418021,"UCB","DF",77.2109899377545
